,zcr,energy,energy_entropy,spectral_centroid,spectral_spread,spectral_entropy,spectral_flux,spectral_rolloff,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,chroma_std,delta zcr,delta energy,delta energy_entropy,delta spectral_centroid,delta spectral_spread,delta spectral_entropy,delta spectral_flux,delta spectral_rolloff,delta mfcc_1,delta mfcc_2,delta mfcc_3,delta mfcc_4,delta mfcc_5,delta mfcc_6,delta mfcc_7,delta mfcc_8,delta mfcc_9,delta mfcc_10,delta mfcc_11,delta mfcc_12,delta mfcc_13,delta chroma_1,delta chroma_2,delta chroma_3,delta chroma_4,delta chroma_5,delta chroma_6,delta chroma_7,delta chroma_8,delta chroma_9,delta chroma_10,delta chroma_11,delta chroma_12,delta chroma_std,start_timestamp,end_timestamp,cut
114,0.08321357259525636,0.07717942978919755,0.06964600073424329,0.10298849289400576,0.06294864518952496,0.06340184088913851,0.06600316116579968,0.10635809599389437,0.09254463931685847,0.07850472898455609,0.08035815015084022,0.12229476262713479,0.06906270935855124,0.06025663515267632,0.0642240307414452,0.09190731999652885,0.0658433454291152,0.08828639292612314,0.10802093060070289,0.06829812072757172,0.07875850816408993,0.09013598928106525,0.10048654412028131,0.06988235039121209,0.08839973221841761,0.04982339770001131,0.0735284784172523,0.06484088635810405,0.10212649144834124,0.13135663212373358,0.10560990742330682,0.13358625244812558,0.11207762091414664,0.11247208195067819,0.037651759511138125,0.1028248336594805,0.06731745130175106,0.10326781224671441,0.09750795780743253,0.03448276296115775,0.03226015996732149,0.034618433304663986,0.10403308352820945,0.08694076967715843,0.08322549896846923,0.11020160635366455,0.021013782118857453,0.12804799197357553,0.08717824979639442,0.057907004136848704,0.090457077001782,0.04593421513277505,0.04750907707339138,0.04174531095022713,0.03461557666756279,0.03348830517910118,0.06607426623792989,0.09141576119386442,0.05673433150400219,0.030115509362661223,0.05730871518098485,0.06352830884990111,0.05785721726529968,0.07530341218185212,0.07562941201639296,0.1300247788861644,0.10190359178568215,0.05853504073663065,2.85,2.9,0
115,0.04217402269062034,0.06562804763837696,0.0865407576121742,0.043389961114335254,0.05481536779222185,0.0787169970749801,0.055753363623072476,0.06453067095779569,0.04056412954852452,0.03896614104976868,0.0631839696586988,0.048137409512892755,0.10673236191635987,0.04285759249059611,0.048420244917011475,0.04751171054271495,0.11431560907600422,0.06934226653086781,0.0640498562734204,0.040667256108551625,0.09813656874678953,0.04475922066742115,0.09111248638450242,0.08426870296883143,0.06155986529195211,0.05727257146386441,0.1007065459198923,0.0840758278285026,0.1125733683572874,0.048912796237388735,0.12025604504273384,0.048154496905992,0.05697625802650869,0.06826937501035861,0.09478163366701989,0.041118797818163334,0.1201052838004228,0.06490658247923733,0.05277129580947742,0.10264117429917745,0.039941595552408615,0.12361351576941891,0.07705195541034497,0.08783131790595483,0.12655960241171324,0.06780149904065501,0.054577423310422396,0.09581121089928313,0.061946874736353276,0.09529683947443116,0.047147837890588136,0.04650602280586113,0.09336503596916583,0.07549566737655287,0.0948911946033055,0.07408308744256671,0.0486153063283767,0.06689272728710446,0.08268744178857557,0.06331102900167494,0.07284853100917689,0.06174521370939657,0.08596781629836864,0.06193608435858567,0.1024092346038507,0.04998205642944409,0.05772115479841593,0.062072539942405386,2.875,2.925,0
116,0.10240572806949243,0.049748671384338514,0.0964184827153929,0.05497885185776755,0.06192008136098415,0.07311577921051285,0.11605069201309508,0.058352410797550894,0.11853033473403116,0.06509106769670228,0.07393787516585196,0.09364655921898543,0.10551399442738707,0.1013548325323625,0.07286576314829553,0.06267233136153963,0.05541557608665488,0.06243518835513088,0.06459498552282551,0.10027225150001123,0.10133863070365001,0.0697982010259777,0.1174347965631637,0.06771352854654111,0.09010972083720291,0.08610519155445817,0.09066087959698214,0.09846890973607843,0.07065878247316569,0.10087387185508938,0.06620418295903695,0.11484848708618013,0.053758224298907586,0.09834827592544665,0.08201356007633649,0.06780016552532865,0.06745593724676444,0.0942439275457926,0.09878519721417464,0.06802088708753515,0.08489809720221188,0.11001128400419342,0.05198882885896494,0.09526743667054934,0.05436681390280957,0.09320534475591141,0.054606840081854714,0.0639355529075797,0.052491940462246575,0.06363587667074022,0.07995012518908942,0.1115253312061889,0.10137846416246518,0.05801417908640404,0.06048061529542072,0.10963049294386477,0.05489343419657319,0.12184571290389908,0.0640740961418687,0.10523900145724184,0.06296096023205995,0.09158987865201368,0.0592356069746652,0.08727639229385108,0.05930627327440124,0.06459831151898081,0.05070807327083484,0.11420206383805606,2.9000000000000004,2.95,0
117,0.05404119346792741,0.08313951325092189,0.088939027233316,0.05651275098037487,0.059728889941472,0.05381611067026222,0.053920789327985504,0.11131141182952141,0.0469877805915722,0.1480312892225461,0.053659931533240904,0.09132756281366401,0.052616091049145046,0.07536108548138255,0.055115043227778736,0.0994606242383387,0.05992835598388858,0.08444666098124473,0.06996842455062048,0.09166824100198355,0.10600498551466933,0.09158046527831089,0.09113808036592844,0.06016267045473035,0.05276310632002956,0.08867543426686786,0.05549492155089037,0.10073706446265625,0.08369265745282495,0.06564248111519885,0.07331863601235616,0.046789439683312395,0.0602085130448059,0.06744163671526517,0.077984508919236,0.05988775504267722,0.061262821489824704,0.06434966464928922,0.09826857107510617,0.07807848359827883,0.10501460769375859,0.06834575424643961,0.059851003817169,0.10497807987013245,0.07897892859264918,0.1095503005145109,0.06844518107244436,0.06879051883561958,0.06738701518345994,0.057353170464097526,0.09173506728630264,0.07336749446894636,0.05763267217521065,0.0995154914888958,0.05570403634318872,0.05215389247405134,0.0889711556948844,0.070127620159027,0.05005862541623387,0.07020093063086141,0.09271968591373893,0.05600185683681697,0.0705395241931291,0.05798036067078578,0.043034771833448025,0.05323119083275251,0.07056644153718675,0.09381493153587385,2.9250000000000003,2.975,0
118,0.04846860397050888,0.04392823508190943,0.10626815713724463,0.07548645734575869,0.05295530743062376,0.05029468107431409,0.06084027195218399,0.05537435129204561,0.09140338067680022,0.13459800904450558,0.045879682864784666,0.12318203125496853,0.042042667437475235,0.043584214212742195,0.04229125590366455,0.043220392161726774,0.10491899401395952,0.05407673755443794,0.07358066574483907,0.1201493481897299,0.05390282387256808,0.05770776028592665,0.07828173338810385,0.07575198407324607,0.057507045052136864,0.08645675315877595,0.09553765540109131,0.07938211865721118,0.06266586735405831,0.08187759620185822,0.06320430825802062,0.10193374364627102,0.07480055519854246,0.07953992303167128,0.08911412621840155,0.07774380882986005,0.10923760969170009,0.04958184666252207,0.07917881327048078,0.08358775257715867,0.06363807662135484,0.07087454210766135,0.07708395176586945,0.05696594679975583,0.10145880138347525,0.08740126556461207,0.062023806451179574,0.09383522862551787,0.07589080983326153,0.058052990605133,0.07911889635174366,0.05906781481207925,0.088527327165928,0.056821171652821446,0.09404725252611662,0.09409487496600079,0.0564917006670721,0.09574520758995149,0.06761991105858975,0.06670627847377719,0.07510758977130734,0.08069890428194355,0.1012096291944874,0.06284390505000165,0.078294430729691,0.07511407698272812,0.07429741597057464,0.07167364386986545,2.95,3.0,0
119,0.053847638003200284,0.08275391357341302,0.03903456682174753,0.09568814026405777,0.06557099467457293,0.09317015165704648,0.04186180047164375,0.05663711090922248,0.043631201635585724,0.10864611762255995,0.08100561140503464,0.040149184802352376,0.04059304519352362,0.05673150011305347,0.10483791192779542,0.09570119305216179,0.09835992662573237,0.050410060300737664,0.04728283658948908,0.0521908692971944,0.08194900928624933,0.06948179332235355,0.04952429836803197,0.062309158283101095,0.06619549866599839,0.07825702970213803,0.09145026216987145,0.06151516816002831,0.04317021254617836,0.043461227051374694,0.044875374357603595,0.10223816968738593,0.0676260442933802,0.06455378902739982,0.050320576876069494,0.04418682081395973,0.07113664539376185,0.04373308143032928,0.10446682201114003,0.11640317776405454,0.06857580393077894,0.07858044230874199,0.07562356558942852,0.09052475658088072,0.07878442431875139,0.05455669388603839,0.06159274387871868,0.09202003366952824,0.07990356538941493,0.10307318964458788,0.04627637123004753,0.06465486185510251,0.08097336988679038,0.06983910579850629,0.07297542480017627,0.05706342555321057,0.09408010254240223,0.07038631263182016,0.049022353034187685,0.09644344904683212,0.07827439477714442,0.09973258549247259,0.0991731413416476,0.09245317445199049,0.05298741081394207,0.06628440460048449,0.06484215530467326,0.1260119568033119,2.975,3.025,0
120,0.10402199467859254,0.045983818084330906,0.06337018910494718,0.06766506714438701,0.07787244815803565,0.11208136278052101,0.07773236028414793,0.07439803990040213,0.09010286549577164,0.06965927138088558,0.06477894604353755,0.048173464496476755,0.08156251946684646,0.0969903297326993,0.10264650648934191,0.05385004371761708,0.09655241123043554,0.09229794765193462,0.07075918736635073,0.06660475352225545,0.055933039059053856,0.06352883952897229,0.09129879548788147,0.06469485817488846,0.07344215694370247,0.051495640784077146,0.07888206133112063,0.054658515567851854,0.08238732749007853,0.054460038387052996,0.0991646110306338,0.09907890055614021,0.049610359561677614,0.054765524750633114,0.05102018487737775,0.07706671352012898,0.12110901318657868,0.07697964805095316,0.11315608091069906,0.11743646373712623,0.052541791934784816,0.07334107451250242,0.0702845673713429,0.0632778251809662,0.1022553548642674,0.0857567856190562,0.09248473777398032,0.1003058616193138,0.07094846001665733,0.0912066810633205,0.056981611812201426,0.05767738175518164,0.05689096993236257,0.07483354145791257,0.07358322262743731,0.0794042935245009,0.0624028148869209,0.0708350841838701,0.10720596251346323,0.09592522083302876,0.10768854220075788,0.1047947266462877,0.053025880459145275,0.060288387775302044,0.09704838224589414,0.06417390433342217,0.05747100157220079,0.11238887725756623,3.0,3.05,0
121,0.07983148141423392,0.1026582837228664,0.11985791544691635,0.0650400311332562,0.06684135911658821,0.06349774160653215,0.10030734061959236,0.0866844467284574,0.1159364275673056,0.059601564090626155,0.09259472774347484,0.1176112809010108,0.11414611650283689,0.09369244823763592,0.10337160266224303,0.08542737799367181,0.0735148764342809,0.05110793396423097,0.09442632547077184,0.06361973352258479,0.07190706059977235,0.062058291578109694,0.04546330136339698,0.09686571314061922,0.043201104964503446,0.04872910603184953,0.10422902319788838,0.07498678149251006,0.09703759933312846,0.059183189143058125,0.04762113064436443,0.08329094996385157,0.056978655703522126,0.08510167717253309,0.048820159921015134,0.07468512087436491,0.051372499103309696,0.06415582440003952,0.056778216921776724,0.06889506220043785,0.04756700943400415,0.04755878540252247,0.11911313868627203,0.041751269376057276,0.0722112406317125,0.05051165896747323,0.05622523083710807,0.048859514367952786,0.09895268240360827,0.04702062700256407,0.09231712908668369,0.051148197950160186,0.07895861119672498,0.09809525412054895,0.04173460884958876,0.06861211544272416,0.051059710606837276,0.08750060383025099,0.0699062274689512,0.053997016801892936,0.06745757716605107,0.0925675096964214,0.07010516025557775,0.055359580453721136,0.07872035733658057,0.06687617965494798,0.04477669421045086,0.07469360531917452,3.0250000000000004,3.075,0
122,0.1034577080802216,0.08257416243896257,0.07288859483353304,0.056574496877611374,0.09610977938981471,0.05696818173852513,0.052065165691991794,0.05546035224132534,0.0686918585298485,0.05053645307644302,0.0846777037172315,0.058423096655697886,0.04755039905401524,0.08110896384475348,0.045218868325107055,0.05279291590982147,0.05094925299736483,0.049543733634725654,0.08302446974936493,0.047821854347318615,0.07199800540991311,0.1141636005782382,0.06461732975632677,0.09208797560926044,0.07544482425419079,0.045376549904272166,0.06892436047893225,0.08574961282578963,0.041929312721770896,0.0626895959350933,0.04614320550364886,0.055316946319116565,0.06940218131160811,0.07018446429025893,0.08017727744612273,0.07053861989388376,0.07962507216500019,0.0631082576254332,0.06444542599226005,0.04828382609057993,0.07903857571291238,0.052689180982897536,0.05621619173602323,0.07435257276199614,0.0842151876180288,0.07015113262399437,0.06795583268660027,0.08658585859830249,0.05807260144909666,0.10266581616259106,0.062161264219692945,0.09590315396572913,0.06491355172128448,0.11231491914800935,0.09692647991293948,0.07544678669386365,0.10006073234779282,0.05131857132371436,0.09866584314053509,0.07820179425922286,0.09016605430723941,0.06941443244763265,0.07352122650988034,0.07820686360891911,0.08196645493574678,0.06669675365882177,0.09772828749137777,0.06546745000829583,3.0500000000000003,3.1,0
123,0.1221363454653656,0.0677131641548633,0.06448969468319933,0.08504988494122302,0.07288165023422383,0.06355220181920326,0.07842840595692915,0.09535544802780889,0.09252862491592824,0.1088745061719433,0.10879629053126579,0.11181470343484252,0.07587706465592631,0.07727190739974414,0.0716670198103982,0.09780412636080325,0.08919989160204525,0.08172357226568265,0.0992452817725821,0.09077321864436717,0.10275262995922928,0.07312034757712568,0.09712306309177822,0.10172718935915204,0.10670721604287808,0.09240264847220593,0.0989466680141513,0.1047636885293013,0.08537057897158115,0.07989232177333953,0.12259080712164559,0.06333512192139602,0.1103154881417075,0.05506532175864949,0.11579028527002888,0.0326225006209906,0.08221578490583129,0.03088003643670924,0.0744394956181062,0.05249266931901544,0.03706290168704291,0.05583049897934523,0.11921417878179809,0.13201649550925462,0.10867654924305362,0.10481905101445863,0.047227341757071856,0.051984998249169904,0.1125771338105395,0.07469875055148846,0.08102766036933916,0.058709150876982134,0.0391293313227373,0.07353515149810341,0.03404093898528492,0.04957554358646423,0.046664970066734444,0.0782749600517554,0.05377788865532868,0.11132518518630939,0.07968912336325869,0.09938161581922199,0.07819642097089775,0.08870906972456313,0.03324867904359113,0.05023721452246096,0.06819106653304731,0.09353203250947263,3.075,3.125,0
124,0.05683988910784226,0.059995030914834914,0.06477890365796678,0.09439928397876274,0.08670950340495891,0.057078358395651695,0.04439425289884744,0.07487378330003439,0.06693686667048135,0.0737594591351708,0.07003854257395047,0.09295568767857076,0.07895741402379232,0.05123139983903674,0.04431866663991221,0.06733013090846536,0.08676974534853683,0.10183876519546957,0.06895855799374657,0.04714404676600603,0.07064860951459016,0.10718317925955673,0.11208115761806686,0.047303616507314135,0.08022003314012076,0.12048145206501275,0.0834540451128653,0.12193743176175711,0.1051893759014812,0.04821451453561616,0.08218606903286635,0.08191798717883328,0.05449144662566116,0.07620314719702188,0.1108188553402583,0.051904435441217193,0.11229220821942222,0.041412528191287684,0.04734331241313127,0.05112587928632244,0.12270292047240684,0.04923883875147133,0.10566897786376056,0.042181026917411275,0.07230659267825865,0.05114164256978721,0.05051859065395754,0.05187956036622392,0.07416137048820717,0.09373951200264415,0.06899462176515561,0.05274345384898273,0.07856763118824274,0.09038575397198607,0.11496025947741259,0.08694866660950312,0.08476384865963069,0.07037260099135487,0.07597227293579119,0.06803889426652769,0.10963425472929497,0.07822192054827135,0.06161551430235319,0.04573393144691617,0.0652020752127931,0.10842182223366374,0.09585451524684865,0.08189869779854084,3.1,3.15,0
125,0.059360493837525424,0.05704534704774273,0.09451363845707902,0.05345092504979073,0.10365634200078565,0.050224188343896074,0.05782003587738087,0.07846187732709645,0.10349182699049045,0.10089400377801276,0.05731618040009773,0.04708181152078964,0.14651474362203315,0.0563593776973621,0.11558664417505514,0.07069244561294541,0.054773826834902055,0.10040271059042186,0.12270896381583006,0.07528360676093555,0.1184449526638991,0.059546561395066415,0.050368026926739876,0.05161516344036312,0.06436152872531505,0.09505421610062907,0.07909501657068028,0.05728823045445261,0.07007469954246393,0.06301020496984486,0.04817342368006714,0.12251361218448754,0.07305493546133353,0.11557456776396414,0.06682855352666309,0.12067113908200529,0.07795697088746359,0.09848330292815409,0.08091305384776286,0.06336400984009127,0.0705957952054665,0.06102364118009179,0.05937521313413735,0.06500782681083932,0.1169317318059909,0.07084345637904088,0.07287446903937043,0.062249139524340615,0.07335532724871498,0.0991880884585494,0.05486715436320593,0.08653437072985137,0.05413282094619975,0.07271174673950115,0.10306923637354423,0.06350937308899338,0.0522009157956618,0.065629673856851,0.09324111938179719,0.09160094687665002,0.05700054198217683,0.062247288959598294,0.08032242123952908,0.05827892360100173,0.049558077851266376,0.08345432737290463,0.059254826294725456,0.12897132008260487,3.125,3.175,0
126,0.05439809731996136,0.1050346822182514,0.07132475933045715,0.053932326606890076,0.06389209387233372,0.1098985367763176,0.053796742374604634,0.12287570056835152,0.08237384701106494,0.05518116630253266,0.07624323115537779,0.08202794445865555,0.04922104990280505,0.0898631993067676,0.10129554663828909,0.08087228863032533,0.10806074256740199,0.07825702594277213,0.05806629253108289,0.06113926689432611,0.057319746640074866,0.06727703305851211,0.07966240203758614,0.050633770032622046,0.1069536547272505,0.05790517260479786,0.10501071378165516,0.050882700583181166,0.051314346840122496,0.0683274207926586,0.0687558779245487,0.09315824123144383,0.07275112227029029,0.10459396009644086,0.06929887645924139,0.053008208478596434,0.09234824075664326,0.08980002093374523,0.08479690471644749,0.10111484189124222,0.06331995073792723,0.08933045983241686,0.08268003687148341,0.06863221875446125,0.05776117238052504,0.07658711485616593,0.08113570802327445,0.05443923078289809,0.06643445386706831,0.055651775998067476,0.10143131055322255,0.06362720195300534,0.10850517478636312,0.11252529717877709,0.06768455025483172,0.08786820501534243,0.05560379116552297,0.05050451700244845,0.05773125004826763,0.06936639446200506,0.09755261069643775,0.050074613768263956,0.09554243504102168,0.10624935849308555,0.04311133732919272,0.049941287891287246,0.04698703550611237,0.06133037293001007,3.1500000000000004,3.2,0
127,0.07872094632596961,0.04312106464449503,0.06418596282817805,0.06258891360793838,0.06792953895338624,0.06260889637963796,0.10716726026257285,0.10375453423027114,0.06361871661305306,0.045318458368611474,0.05071228832220533,0.07153583431384058,0.06835861092941259,0.05571158097572921,0.07507448992960615,0.0712425280117554,0.08611583484761716,0.08614979448974829,0.072583174074413,0.05438443345025371,0.06557533720887304,0.0525371643987118,0.11371154859638953,0.08361485754641931,0.07609430170263158,0.10170552949799543,0.05644897272970773,0.05911970134676189,0.06558004128241035,0.10780785657530315,0.0730779589321309,0.06959110578396985,0.08551191690448019,0.06874829165478016,0.05938105000448525,0.05505365947464633,0.05986698862336785,0.05951904502628536,0.08031638661779678,0.057961627921135614,0.059819042433329396,0.0602511823030294,0.06312133909151568,0.06832114701477494,0.08113540523494,0.09546974005417837,0.0563191385512163,0.05284301504430546,0.054710419408998526,0.08330338942166395,0.08061119339697073,0.06791117327699561,0.14042884500502872,0.05087015991166977,0.10906334530367376,0.05311746747200179,0.09208151870831295,0.05391158636878755,0.05270703535847028,0.05479126311670855,0.08048593057192648,0.05765846082268899,0.09993118786420964,0.05350544922952623,0.04606135928377367,0.06934465746059466,0.06690918074219018,0.12170909994881383,3.1750000000000003,3.225,0
128,0.10193375021836051,0.06766043116205023,0.11283582609625806,0.061480099160108215,0.05747779293342485,0.06839182227771808,0.09220961745232471,0.08223133931885575,0.059557605801639366,0.10342726242453479,0.07879496936935194,0.06076925343724836,0.05369511675218237,0.04893175664610132,0.0709143201754749,0.083917553871151,0.0729515462939921,0.033807432829156076,0.03561948240804399,0.052604454649858946,0.048889415803130845,0.06784660933293776,0.06374103843360941,0.062153323233666444,0.06885127081840693,0.05663655720526354,0.062278924122044194,0.09603912901760324,0.07735629186697346,0.048962069963371345,0.042494103394023076,0.058457028161320285,0.04250742576201979,0.059700302669294235,0.07465378000829437,0.09270297633138448,0.04256416948812749,0.0689483966654734,0.09973197679519168,0.11774940740442798,0.09682341445405072,0.050333322997143354,0.0981379145593202,0.047538761241733445,0.06287780348953373,0.08177991774375783,0.05806606921202472,0.04784970156963638,0.10741848876452698,0.06573503466817401,0.054358000770963755,0.050260775617103993,0.09711041184276381,0.05805432569961719,0.07779705997850844,0.08588822259020262,0.07555235931154326,0.08531055948494704,0.08838626809922683,0.0548386852759688,0.10171988015417094,0.06544413427403971,0.1255473900856929,0.09406782335379618,0.07489965583710644,0.09606078409497884,0.10865104726158761,0.03995740242146884,3.2,3.25,0
129,0.1192973754836239,0.0605684842164338,0.0579562821967466,0.049134836147324036,0.04964368194410119,0.060335074231296935,0.057448658185143976,0.07614539184014987,0.09291780561439573,0.07764008696069183,0.0561310764038713,0.08158492708177859,0.11311036332586138,0.06178468265395773,0.08012272862859986,0.05300368818988708,0.06752657239871383,0.09279629829013199,0.10802806935533284,0.0767696628073524,0.07802119179623802,0.05494348159423905,0.07038045928530158,0.04951587795013659,0.09280689445825979,0.0765856716770522,0.11968168640670317,0.06006968461063392,0.05236866337762537,0.05267126663187218,0.07333975839092335,0.10319064835487703,0.0840176925825864,0.08194025373258414,0.07469977323946875,0.05277364956692786,0.06903876795393223,0.10270823726410062,0.059287471888297937,0.11991349624996461,0.07926213287599021,0.08004339881543822,0.10955702366906463,0.08627939241298764,0.07620955844825414,0.06367180947278553,0.05536091895366459,0.09039560496935657,0.07225153118681354,0.08312002312378833,0.09054700265433271,0.06450354482252475,0.0712454495806901,0.09983268421186531,0.06295798887482988,0.11571746730255701,0.06531497434357231,0.08236042013197721,0.07950223710288515,0.07195971770391257,0.08970194278071147,0.07375878630857384,0.07109569700464181,0.06598002114707394,0.12415741589209654,0.09071928002371905,0.09682919450651109,0.08932974998830596,3.225,3.275,0
130,0.05758276533535534,0.10927483943563814,0.06239607519198768,0.061932807134396146,0.08324340308472049,0.07663612732257806,0.09582854215427071,0.06714840919767945,0.06524172774260317,0.09010457170581714,0.0786027479020672,0.08241480912279943,0.06653172459406634,0.07529819381614808,0.06401250236428957,0.06112554651339124,0.07574267093651535,0.06982877463425209,0.07216833462695725,0.07380040099541026,0.10339589802786231,0.04826270759128884,0.09917116533583,0.058612270201608224,0.047420946732045006,0.06682918060787876,0.05491252493286704,0.07145403569991424,0.058527482322799494,0.06578754076308073,0.03889460205845994,0.04919510151431852,0.04452795819274683,0.05708035495827906,0.035526161733382154,0.08926949392743812,0.09499161908250978,0.044751251911980275,0.035266311665051404,0.040850487991459294,0.07215556885286867,0.08549932692895786,0.07888503807125966,0.0868153666733283,0.033815070893819264,0.03417090136353261,0.06253428697719038,0.07441383387870401,0.07849248728412866,0.09888862680108385,0.054832169508167515,0.06079688938714201,0.034942051829580136,0.08928194366703043,0.10012501660364896,0.09194341471926412,0.03703362861689618,0.11368757529031613,0.07749205132105728,0.05081239370016626,0.08405263587278634,0.06369830649216243,0.03912656063451716,0.07156209901777016,0.10337248495395157,0.09133547283988781,0.05617553777361145,0.0587433643092062,3.25,3.3,0
131,0.09445179026504259,0.047189612075793294,0.05135337147702868,0.08475255836980258,0.05682570624522197,0.10769743936603654,0.10636364317366705,0.05546851436248939,0.09238272509020498,0.0562550354393002,0.10492933007628405,0.08647905242622804,0.09198448198372534,0.12431082003441038,0.051506153964149044,0.11545359472640825,0.05542795737332128,0.06610632216247846,0.09595665437480297,0.05917564431281737,0.05920565356625149,0.07059475450658279,0.04887379118030687,0.04788015760013372,0.10150443440108872,0.05203064587696831,0.05382407418804787,0.07210282675216824,0.06373606876019021,0.11081296448614905,0.09550588418598216,0.0698644770284952,0.09402695875350812,0.09878705302949364,0.09567864159794022,0.057271914268980935,0.07344722067536903,0.08532189875711126,0.04799104433253074,0.05832498237914141,0.06913939644128964,0.06493754998820335,0.06700579802982363,0.05157277967464919,0.10768034766416422,0.09527184697291012,0.05550496952583629,0.0849465794438811,0.049679112984939544,0.056860193351000655,0.06579738532269676,0.05115708319181368,0.050151287164517694,0.08917598986239653,0.10069081437893138,0.07422113696745566,0.056936490816595874,0.05642035632010868,0.10365118150876959,0.07703979029684273,0.087344878068679,0.09914808861250286,0.11637177580211021,0.048371851201342006,0.06279426059365562,0.051051025429865775,0.0823096248472074,0.06427056035585964,3.2750000000000004,3.325,0
132,0.05678967592263702,0.058884711080956824,0.08009359223763084,0.05555892775836558,0.10951968504434952,0.06631255929577873,0.08301743309563474,0.07174722548404183,0.05956501303998806,0.0533816210034554,0.10987487218418822,0.10132889115036679,0.05829818510917143,0.07967151554466388,0.06225756040602915,0.09309295003199429,0.10548531210448606,0.08711746999969226,0.05961063544317043,0.06341206586232406,0.067881500464365,0.07782914651073444,0.06473998534330115,0.08416602511636452,0.09315287702078497,0.09564285324702974,0.06838327427521122,0.061087941897590446,0.06251552669153768,0.057825733405948126,0.05921683232392625,0.092884237191096,0.06927876037719834,0.11756428122504953,0.07823882217610709,0.06080999364522136,0.06886246042626236,0.06334561732122257,0.12141752736459954,0.04261880091280341,0.08949520798628655,0.037432497590412527,0.023946703715548922,0.14141602715204715,0.07743425775901708,0.13611923337426132,0.08949898926386285,0.02098617613351142,0.1039818471585819,0.09596154958951274,0.08886208775122764,0.11323871631263457,0.02835391414088128,0.026357279164702672,0.09374377022634285,0.1157050379374669,0.09072521266069888,0.11364826571548152,0.030356684238773,0.027811077944681906,0.114295657883357,0.05872186202947567,0.13393585707706937,0.05502806080042284,0.06680537210663766,0.032596648533842594,0.06483684671778046,0.031787764931541874,3.3000000000000003,3.35,0
133,0.09901103245148572,0.08606152862079328,0.09769147830822573,0.08709449331832896,0.06399029665212819,0.07658466277019257,0.15437859275990257,0.07789872572444509,0.12975388299956503,0.09570493726116179,0.04380881041196996,0.07264903713818072,0.053799069628168404,0.05767614355617656,0.08202545068836084,0.0883471862755575,0.05582388540110878,0.08182297881621245,0.058527476735708864,0.09190150534741443,0.06898336252736045,0.11106243583018828,0.06903031269163017,0.07595283248744433,0.08113915293670079,0.07045220165099794,0.0757453459131707,0.0985449036745819,0.12341807931345425,0.10996728316573688,0.13123224784337534,0.08278572734303342,0.07227770020804039,0.07070745453466376,0.09741907719273957,0.07175657029819366,0.1092764741840049,0.06890651152173179,0.08980995602465713,0.0935175796087873,0.07393387414567056,0.08679967893223799,0.07017653654441522,0.0658072925286955,0.0626398147551024,0.07434471901362145,0.07294142693628967,0.07193228456662355,0.07067621448571056,0.06475756420232927,0.06181902187850663,0.09784524893732481,0.09770760876991876,0.11251381735318364,0.09317200364687048,0.08539851336555908,0.07297233308272504,0.10352377810548549,0.09991444254176571,0.15437476956749957,0.09194769771148727,0.0960213436559907,0.07717507268414306,0.11934774263533394,0.08831923518708797,0.12264651855629408,0.08056139387175262,0.07966012862004536,3.325,3.375,0
134,0.07317897555315728,0.07836434058346088,0.09022079817343334,0.10991975943017157,0.09915265606304978,0.10967509577919797,0.0665820364041375,0.0958591566405515,0.087465604449861,0.11129172135004652,0.1145700494006934,0.07236061553148487,0.0809837581048339,0.08396259971676716,0.11302582225019055,0.06867239293258841,0.12075597646675763,0.07383729634376547,0.06429871492814873,0.07504479272202833,0.0745151220646492,0.09593027307426889,0.10455552513478353,0.10035281696142578,0.07154041071490393,0.06796498972584744,0.08013224853059833,0.07232981423420844,0.06693197529639155,0.10562811024726383,0.10201425513658369,0.11532384481734638,0.11213508789504997,0.10380118212753729,0.06687337798207765,0.07715026262232308,0.07611051524046782,0.0853864272482855,0.07538879073633181,0.10364658127515694,0.08316851585002238,0.08528536386262588,0.11007859650994131,0.08809563979470135,0.08860365479814993,0.0866885049882673,0.08766490500947464,0.07528006215963488,0.06933145099408948,0.06707108580594211,0.08168716567165037,0.09142252905268299,0.08500469002173537,0.07384633515077635,0.07878934393560966,0.09955570675015098,0.09175069318672496,0.09050954333334546,0.07784401110429713,0.05848795774969283,0.08732373218706603,0.08061140974432633,0.07727187846564303,0.07626618324363406,0.0870160607961754,0.06995540016853073,0.06920990624535543,0.1040492806633659,3.35,3.4,0
