,zcr,energy,energy_entropy,spectral_centroid,spectral_spread,spectral_entropy,spectral_flux,spectral_rolloff,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,chroma_std,delta zcr,delta energy,delta energy_entropy,delta spectral_centroid,delta spectral_spread,delta spectral_entropy,delta spectral_flux,delta spectral_rolloff,delta mfcc_1,delta mfcc_2,delta mfcc_3,delta mfcc_4,delta mfcc_5,delta mfcc_6,delta mfcc_7,delta mfcc_8,delta mfcc_9,delta mfcc_10,delta mfcc_11,delta mfcc_12,delta mfcc_13,delta chroma_1,delta chroma_2,delta chroma_3,delta chroma_4,delta chroma_5,delta chroma_6,delta chroma_7,delta chroma_8,delta chroma_9,delta chroma_10,delta chroma_11,delta chroma_12,delta chroma_std,start_timestamp,end_timestamp,cut
138,0.09866774726110342,0.03730144161505078,0.030708084331269432,0.09948265235954341,0.05345020044021734,0.07513471276737935,0.05142952202228337,0.09257797853711594,0.07712238566038565,0.06065319672091353,0.08360777432826647,0.0754166675744234,0.04257701267847969,0.10390052026310109,0.0744276751023392,0.08793347520247298,0.04626578100549891,0.028484137107493247,0.0735339636315001,0.06358998256025179,0.05276415886750983,0.03493003730453377,0.04037325970163608,0.06343163422032806,0.037336151310611174,0.03947176551707107,0.10442354787954253,0.06497723745913887,0.09963714331485701,0.11289373409545507,0.10762245258149455,0.10173978046399713,0.053298484841650236,0.04979886866874959,0.1059346604924228,0.10925000391863034,0.035727265022253714,0.06629226788281083,0.06779764570426416,0.07671513748050916,0.07991071584686633,0.06786528950894892,0.10278024569328646,0.08369238887610335,0.055671540974736596,0.08166004335057474,0.06569900899302317,0.054915312330256635,0.08668631865606036,0.089660175530172,0.08417364080844869,0.049626128077337094,0.06920036833727053,0.034437967310980915,0.05705578871369721,0.05875183372205039,0.10064413511317932,0.04317233366062501,0.07655891070376665,0.08672549696154273,0.06711340385597465,0.08307171285070558,0.07255075859262997,0.0498372994732863,0.08133609745452844,0.05684960851822721,0.13766753341027754,0.04365108841243662,3.45,3.5,0
139,0.09664937213862335,0.0899353400419487,0.057227412915103554,0.06674236604964692,0.10472380496297402,0.04820582481513024,0.09086289268590603,0.04436355196005396,0.049213735802043954,0.035050474715118046,0.0790075799524,0.05903516773778142,0.051383875098041425,0.09417602453096677,0.04553973426029738,0.03250811406905405,0.04721962269814266,0.12893331975698474,0.03797954167450191,0.1201104388613075,0.08757632272362414,0.0992445454180175,0.06611455523942801,0.06546039910361605,0.10266392532511853,0.10034570007237509,0.09495991393270274,0.05081971662494407,0.07585424318031432,0.07534976124870199,0.02853423148219863,0.07459971097958511,0.08706177990233106,0.047544853681862766,0.03251157313091522,0.037807566319834264,0.0650505539226702,0.03666417685356046,0.08823102015080166,0.04726167789469671,0.08816171722232517,0.07233308237801424,0.059463897584409446,0.08133309164529223,0.1308667465650152,0.07253337002536193,0.041128075286112155,0.033606184165576786,0.1033414218102311,0.024468942803525552,0.11827701229066233,0.04205183055356475,0.037081074282288275,0.11756518722006959,0.10063495094622911,0.1154616583759633,0.10013701650879094,0.044982123752291416,0.08532324692240865,0.0918438686898921,0.026097014961029286,0.04770030342498567,0.050051847534823835,0.08313489259147178,0.03991714867934665,0.0793180437618986,0.04311477803451427,0.08366394815862586,3.475,3.525,0
140,0.09800483040138497,0.0813350891230993,0.12155916686698423,0.07163692025482137,0.05906369040852885,0.048522248338294424,0.08257721358103144,0.11429846151570767,0.07031317457601585,0.09335160967722145,0.06586787594022192,0.050621823411340534,0.03928181206366707,0.04026483905275456,0.08572917549801536,0.09736401796875005,0.08298961738621567,0.09265100535033144,0.12521240700217587,0.03978817024808118,0.04603222823927821,0.08147960334706414,0.06319885626272978,0.07166432281122771,0.09078315006395458,0.11332027980231286,0.13956378276799136,0.11969284127782669,0.124803310746817,0.10910976765933972,0.054564512356400544,0.09170895923863613,0.12213263366902516,0.028999923999266677,0.04963206003299296,0.03505864246930438,0.036465597044623085,0.040368193724736004,0.07252740381154545,0.06957293975183425,0.03998950274832415,0.0890738402496234,0.09231486723151967,0.05931944951334058,0.05538228493926291,0.06021323564237037,0.032718166938746275,0.03845284306650042,0.03344148585121007,0.07324901489812488,0.0889986578610627,0.06337381556544887,0.07165750603913142,0.03954476247697912,0.05428806232888049,0.059456557047640864,0.13176031958651532,0.0759784531373989,0.05257951788332486,0.054626916755791906,0.05766106364364431,0.09321981046403643,0.03437727969808956,0.09259278882629206,0.04999630049303202,0.03346340419552491,0.06534999368930311,0.07578123390851452,3.5,3.55,0
141,0.07573340360154594,0.0336283134063824,0.049475164084956905,0.08777522440026424,0.044223765269514576,0.0501413569807754,0.10794440489442642,0.0949165421250275,0.13853357125374377,0.05574388829340227,0.09173702319927793,0.06131398401410192,0.1016775962815613,0.11755229855889548,0.077145553288838,0.08436891180021654,0.07563614281133225,0.11440707987016266,0.03553140931177124,0.12045802284355168,0.07249230055716846,0.04916644667101327,0.04143994659505522,0.04137339233072967,0.12073725958263355,0.07234179942689982,0.12150078562739196,0.062112007947832226,0.061867821057512054,0.0928708356832517,0.04637103751921151,0.1284109894107252,0.09234342252268223,0.06394162968672576,0.0630974529066365,0.0726910294195032,0.03731392779782318,0.059746307089442,0.11172778590248475,0.04368230783182335,0.08978681041608892,0.06171278209179151,0.03606313455684614,0.0287515403387053,0.033681845455991316,0.02455116158694119,0.027518293623963398,0.07397122739265448,0.023643677848528874,0.041470029051633286,0.048234092627951336,0.02772090696884992,0.11109460276667482,0.038348597256772185,0.07385801504663805,0.09591142672303231,0.048453584576787535,0.06387296989860025,0.05703780888422902,0.03597907125528276,0.13864855862378364,0.09001429235862574,0.09411612435899924,0.05269301684188871,0.03462461664553082,0.10209820092578481,0.04735810580531369,0.11814834964476377,3.5250000000000004,3.575,0
142,0.10397940320393605,0.095236273028796,0.03256262394519684,0.039721748206725443,0.09107546214976718,0.033697309160565375,0.07483783413312939,0.04888003256772163,0.07707309526393359,0.05202662383607412,0.06633440291925408,0.05426614250726409,0.13733142316224134,0.03483909233427672,0.1462688430297881,0.07733562659954764,0.032073267448782444,0.04584720340532285,0.052760517438909964,0.11058142549794898,0.10242953123131351,0.11928462966534205,0.06634787904577186,0.03938216364094536,0.038172987453799836,0.11054138292718374,0.0926447224621894,0.029516451379052455,0.07066814121077845,0.0427311614546324,0.08729200395311194,0.02769520635054888,0.08343518042608157,0.0415636514297633,0.03185653955110647,0.057159566646545965,0.034179747044734254,0.13287223482834612,0.02716774088563078,0.10523752288246932,0.03801192393790727,0.06090530437837978,0.057465603959020936,0.062310561866252924,0.09392063382997984,0.043865190884269156,0.09382511352074172,0.058454296560273275,0.0985438756831685,0.08159106473451694,0.053356836894762956,0.10925681575794201,0.04098172748229459,0.07770620407404732,0.10245397726300261,0.03906981790088168,0.11754162580331096,0.07747918709217991,0.04777797886252584,0.07484442279951346,0.04019843741368601,0.05599539615209898,0.03809513025489358,0.08953255631159086,0.12136007786384026,0.05385573224051281,0.06602929221293576,0.07734315978337122,3.5500000000000003,3.6,0
143,0.08749558117179661,0.05071813104488159,0.06738507306572676,0.03249551773797632,0.048646423690056395,0.05015005341406145,0.0415631140310807,0.0354100738218803,0.049079166975164006,0.0395854134914189,0.09168304933596312,0.03925581667903811,0.036267096124330614,0.06608137861486843,0.11219592846750345,0.05441396984890942,0.12632595871117108,0.05817858404463324,0.052972150706440284,0.06509113355275793,0.0866206930243812,0.07952390685815573,0.0720152311770792,0.03358136743910234,0.03651185774192848,0.11584322513035908,0.05071004440238206,0.05911134104312803,0.09807481930716365,0.06510897270946492,0.11794653882246178,0.08174189476035777,0.03091857749435611,0.0682990058759228,0.09906106528473269,0.06210956225132674,0.07705806588527431,0.03380191263805564,0.06234201863860091,0.08195868740296913,0.06761778726493015,0.0832764235372779,0.09077103809772442,0.04298613009393327,0.05650937414580377,0.0309025494063277,0.07194580281240863,0.04216457340827883,0.04285595188800901,0.06312164894013635,0.03730731080720342,0.06783903245580174,0.0805897519200713,0.05771419902838461,0.08465482668281135,0.049557567721612975,0.05880230738543025,0.0522274005345756,0.09999471859570026,0.12108131121726365,0.07953190252420547,0.09687248416984007,0.11089220113320394,0.05048200365215672,0.06684336656489573,0.030917367499186083,0.039618606501421766,0.07576515861140964,3.575,3.625,0
144,0.10030964694702549,0.0993965997199991,0.03143014686911674,0.06595637975357939,0.04835224992546333,0.10771806614410977,0.10223797186203232,0.04514503314369557,0.08421457847366196,0.05649347168599433,0.08484800988040482,0.0672601141967202,0.09637337933498441,0.11265434414603832,0.02906144010030352,0.03329794316310103,0.05295716407531349,0.10422105111101583,0.045058388606218316,0.03645704428473357,0.05955590694665506,0.1284221505797725,0.10198190252580697,0.05069483865236232,0.06101638542018613,0.04596605910029176,0.09625029031914649,0.07828705381879271,0.08136356031096872,0.13336871672942083,0.022563811861711327,0.08895084686344228,0.034698255580391024,0.06356043469983096,0.03290740652688069,0.02851884978537787,0.043167915817335804,0.05112873329849162,0.025325631008537484,0.0434965136678951,0.045427912986679156,0.04705849666469426,0.07119485111479554,0.04064873369436806,0.07803982612780198,0.07197479303029497,0.03298504856324156,0.09441969712601034,0.0335317089821304,0.08051745265495217,0.06521227120570255,0.06347177550868807,0.046097200632717314,0.08469905285129448,0.07294110873896475,0.03287832041252597,0.03937222657689641,0.08022562294057906,0.08604574028797109,0.02869293886678011,0.040432015747102173,0.0859145149232966,0.0333053876978205,0.039521420794144,0.03527024455531168,0.043556757555634325,0.03410985371658426,0.06845208933030675,3.6,3.65,0
145,0.03709997818021671,0.08230315451910061,0.04904962475294464,0.09817695084512999,0.08966239583934282,0.06431586702601338,0.08798715626981712,0.048503162198889185,0.06827111173223997,0.04086469618271548,0.07505182268379253,0.04866295016510567,0.05695141600441348,0.06654088784939133,0.10013694602959436,0.032753740192984104,0.06198009852525041,0.12049934433806177,0.032683392765026534,0.08394485929266986,0.0944546901242473,0.08278375163143123,0.04906472463159034,0.07446068165898002,0.08738901555463549,0.04315986241728155,0.0703861392585245,0.0619703185050034,0.06186467115534888,0.049400133114976444,0.07211411105354422,0.03853492092012623,0.030113309995615126,0.08015430952548563,0.09941022441860216,0.07799136749047123,0.10775671506172481,0.03662524192807279,0.08744028827055166,0.04125051487301974,0.12231820140096707,0.04494935411585879,0.028356982806759058,0.06174263920098475,0.07046592812608156,0.1206876115637587,0.05201080780006875,0.10984124399849093,0.07230935855265047,0.07833801831966751,0.05902602575918387,0.11711918282839529,0.04839653382559021,0.0943703978370214,0.05632947345233313,0.12263245581804347,0.05976913012201894,0.047536216014044334,0.031649909222669234,0.06785417342526266,0.09232538818342435,0.040979839980004124,0.032321847843244586,0.0893197279713442,0.048324867106409077,0.09853628208950926,0.05126466703918354,0.035446294225495174,3.625,3.675,0
146,0.06153284033735327,0.0974843159820252,0.12652697554161063,0.038131616628489316,0.05621153089823002,0.029195024953150888,0.09199226716673083,0.057434117274784424,0.07965516004015566,0.11788130525172891,0.060891135977207016,0.09060715885152212,0.04816337253654872,0.08474032085746402,0.09145784511348899,0.05168097209336853,0.10083464284749838,0.025892936004428352,0.027931491320050326,0.11385941551721658,0.03832186706528858,0.04557395580580696,0.029016470150114368,0.08008658919447363,0.09088715556395441,0.06447647023685808,0.06458552524796038,0.06042476153112499,0.04636500873419199,0.028714492907739392,0.0714873933660659,0.06978896469290838,0.08441934046253026,0.10572835844095908,0.03032288319740579,0.032531652469691905,0.03522820814213791,0.05670968789385002,0.06036266363728471,0.06811647659970535,0.03193750606310263,0.06943171152392774,0.02526286374626546,0.09083063413172351,0.09912494874835619,0.030310332892993806,0.1343047261489698,0.037111160862736275,0.04680055087907866,0.04494906279681353,0.11323884205508725,0.09021970640371327,0.02678933842977442,0.07286486741080729,0.06554182572422698,0.031726422042666264,0.0811782338053298,0.08253528434739962,0.04168531713105688,0.03775695316318944,0.036986117981571844,0.11438673301213577,0.04055359665448771,0.0509879407500927,0.025496305620959295,0.0425818910755616,0.09566520133413267,0.08562307884086719,3.6500000000000004,3.7,0
147,0.10977329138246968,0.048962022903191,0.04589377325786966,0.059176826877554135,0.10519014085991456,0.06724115643580453,0.06730734135625047,0.05041329664988745,0.08287482705710582,0.08126982575766234,0.040282518501106035,0.07055082778225456,0.037295584227918566,0.09474510153510894,0.03409578853180078,0.0837846910795213,0.061539543557911455,0.10399337535904413,0.09667844081646867,0.09113723026629489,0.0303519883812698,0.10173248543768337,0.044982943413942704,0.04336797291392131,0.09557105831248991,0.12729110544414737,0.0444293975398355,0.039842710319196215,0.09978984428400425,0.07231344188171664,0.08709782054064638,0.05827214474251871,0.06916955980591999,0.09599446828722694,0.08611447719818816,0.033849670985529955,0.045484137092479414,0.041018043695133684,0.09543966158082232,0.07462906540624728,0.12046341521764217,0.09943586974805126,0.04567546698254148,0.08828336167693152,0.039660859241467325,0.053680103385683235,0.10399907736104431,0.05550569206838868,0.09088048004606383,0.07773937992781249,0.12816440717063474,0.09507945638883501,0.029430638435626395,0.06350231638733404,0.0886827572669519,0.061954523241060544,0.08654450900593039,0.036510606481048646,0.04816878166557348,0.09480958241734466,0.0907341947098423,0.07426126848053019,0.1282962080761441,0.04036666439361805,0.04762218602427128,0.11966045926908,0.047375280850479505,0.11797863299750645,3.6750000000000003,3.725,0
148,0.03032441367303665,0.03692105603225561,0.050293051723922295,0.05736585312628565,0.03836712198029291,0.061429292756000065,0.0443310773272304,0.05810025860545156,0.07388512216380927,0.03242306812337144,0.049260880262190374,0.052139642319987224,0.04876772728856889,0.06805383166480106,0.055746923901963015,0.04909068074901386,0.06486768229443929,0.08643230547253633,0.053934007342995756,0.04882617673489604,0.04108913311394277,0.07788455846493195,0.04675073112675933,0.06155067949440597,0.08995837728265973,0.06353405397683064,0.05387974187418547,0.06436880407761415,0.050629178893980734,0.0711647271043735,0.0471503952322556,0.12447122421706831,0.02371966342477955,0.1264840867784823,0.04735146690336593,0.029498094052243157,0.10668029400253021,0.056961587512209824,0.12383288601915579,0.08760887341519748,0.06767115600988961,0.10433609013271787,0.05917217160334834,0.12535209148287346,0.052806727671710435,0.043976237122917386,0.06443429975275404,0.11996292063621247,0.06164917120961143,0.11423162419713137,0.04041946439450584,0.04779799739815608,0.04677807907079884,0.09034332772795997,0.0863308293634869,0.05779820650225946,0.10966283234146874,0.10546037774061358,0.09373835150157653,0.052436479150790756,0.03402023044213598,0.0430092994024849,0.0425619837225247,0.08298058450337531,0.043648742743775885,0.02936775971928886,0.03081255603796372,0.1136369311439871,3.7,3.75,0
149,0.0338005102692606,0.05510067883933159,0.06240418735652433,0.07022756799766687,0.11421165372720263,0.0638315748373603,0.12240417518886229,0.03476505280625602,0.14112571449913575,0.07894447788934825,0.08675523838113572,0.06360493778998552,0.1311763935229622,0.08077075643508767,0.13000858121663586,0.057877212601517194,0.03377813103410347,0.09132497306831701,0.02792611676444161,0.07102802100556846,0.0755731640792711,0.09590259014983764,0.03459982445755372,0.12163908347159517,0.03251707920305084,0.10266111720182526,0.04325797367916638,0.040485591609587694,0.09473612078797757,0.03283137455628099,0.08955666781742357,0.10808418528730741,0.05226302964958564,0.04586463872431503,0.044049290071262466,0.07556935389876789,0.042755738389983464,0.059880808618176906,0.05657244256789775,0.08104470003655437,0.08045956477901367,0.030320015773862872,0.06415113246902138,0.03678919957378727,0.04647046819306179,0.04129891273231302,0.07181225605109637,0.06170097876732864,0.040601115791037715,0.04795309248171054,0.04263291471437519,0.09617923813433492,0.0724446174677111,0.12392485531624405,0.03250992985853717,0.08807059355535733,0.12997154705160696,0.030690568466826364,0.12941253089631136,0.06390585603610764,0.04882995591644614,0.03649523771941015,0.07736148461108963,0.06675802915208996,0.09467527095213539,0.029106417140557783,0.08056160905069783,0.07396534850779447,3.725,3.775,0
150,0.04705278911875231,0.0371370168664462,0.09523685556262426,0.06962370475713216,0.05605522428132627,0.05123485378481595,0.06595744524589334,0.0963209990592214,0.05428159282224926,0.06502709215065498,0.03148244091818281,0.10807161811609041,0.08091559969399398,0.08447532084072933,0.10918913138281304,0.04265469019281416,0.05262422260212156,0.0679283739722831,0.08548746221676948,0.060897139595276394,0.08406593237450043,0.04211094282067042,0.04211794406442863,0.0792809313615671,0.033833609169691324,0.07185787189739967,0.05627027688374492,0.055125951915165214,0.11837105092758075,0.05017968001507635,0.1198253221753534,0.059006400780497965,0.07799587787891864,0.036342953027057784,0.11004893229857336,0.04556517236759958,0.14238735882284415,0.09882038096894664,0.07280131495757632,0.0667667008181283,0.08441762708864489,0.0545102103004731,0.09409341455118528,0.05631385495338072,0.02814683650308723,0.11736228887561444,0.05274307265350649,0.09346998483379229,0.07392090771557781,0.03144246966586324,0.06932056466186651,0.04091088164016975,0.03074941692496245,0.03996740956962507,0.05186939882974684,0.0466510900589358,0.12344756837975061,0.061830983855655997,0.060775485578558504,0.09698854776273157,0.08865093418449264,0.04444614594902677,0.11414611361519625,0.09443131943735969,0.04345853565131236,0.09525032783123966,0.10269839483074618,0.0860918285806708,3.75,3.8,0
151,0.03450218873136138,0.03994769909161141,0.04211242978722539,0.059454418549836074,0.038817128387398696,0.04111027227265106,0.05566149906749216,0.030539885252779748,0.03838902005579205,0.038677014893075026,0.06216727038793585,0.07413049017588387,0.10267773284040378,0.02806543927826408,0.09017092747257249,0.1051861376521853,0.06334507405887373,0.05847163468616308,0.05340306393320703,0.09492574130139536,0.061074791694267334,0.0861833622491397,0.05259861065915583,0.039639358097745256,0.02823293242409443,0.030335201491082257,0.02807125565831151,0.10022769062390482,0.03921563062740524,0.0537189967900675,0.058879371464811085,0.0400266960082413,0.06642009649048725,0.052555195730604555,0.05869170533382364,0.05480607633029433,0.05774673972835252,0.11706065183053498,0.08354296058633719,0.05830230326041959,0.05557124327380029,0.11323447582293025,0.07943527746807968,0.042821269767397654,0.11075404798662447,0.03532788125807777,0.04483730040987867,0.0425555256161868,0.08400595041095782,0.035845265472085115,0.06349577286953874,0.049908374256345985,0.07145416487209741,0.10956988712061079,0.1164797436156723,0.04418698526332027,0.10313609352093676,0.028838354438807084,0.08547491482737683,0.06854946968338213,0.05329757906012132,0.05770455619785664,0.12068092350221489,0.10729563071835706,0.04619940593477575,0.11242138846453317,0.048928799656403905,0.04496668987100359,3.7750000000000004,3.825,0
152,0.06459216441905785,0.13787391495851692,0.11058201945243741,0.0875548192230889,0.09733116130581383,0.06403457239353472,0.06338498317208517,0.09076104467116991,0.08270897247571873,0.03625448098911969,0.10097453261808483,0.08759314691272328,0.04878193948330222,0.03500683340100982,0.08147922548802898,0.02803173766480471,0.05902406572010762,0.0730579034757201,0.03497206959659552,0.057158471357076156,0.03933221333523007,0.0777525116193449,0.0543944604180604,0.028203059003534765,0.05866984424668433,0.046016033008953884,0.031580646690884846,0.03191061389213067,0.07297447730072322,0.0905348816512459,0.0642035751877932,0.12097846485737228,0.050092032767921256,0.09823883890468436,0.06477950102553616,0.03842012534744965,0.04532989200041282,0.11249065808668962,0.030696447804987315,0.07112084654385423,0.04811820617064366,0.06336464779274276,0.04308468832036943,0.030140258066103008,0.10479044104254788,0.05621532299722785,0.08075472948035617,0.09354548227064481,0.03192994267702034,0.02959348299486733,0.054503388841804445,0.05118317019127666,0.08602376055370384,0.09548659648349048,0.04347355687783946,0.02999454891752053,0.06223832090351961,0.07578384543061331,0.09678782046640871,0.029143657421948972,0.10000018772355208,0.02878989039333838,0.05689943360037017,0.09450531223788095,0.07440215450592996,0.030910850976836508,0.06821768308294962,0.07049224812703267,3.8000000000000003,3.85,0
153,0.03281344640149197,0.05741045647469464,0.047842117669541676,0.07871648045300804,0.053307239401313294,0.06667506283419354,0.04521402045378641,0.02995401479890873,0.08514850370526053,0.08016710805226351,0.08332169071286535,0.029184943517068213,0.07448457398662076,0.07847848563822012,0.07588526148919313,0.025288212234738105,0.06340813135396867,0.022074799253782112,0.04849498787329214,0.051659480424232684,0.08892896000581575,0.11994207297076913,0.09291101557915239,0.06466083397762225,0.03383849069965088,0.09060406563616524,0.048795030729830574,0.043565987949644364,0.1079576461142969,0.0833282684378043,0.08475997604069302,0.05469142688031818,0.12012667392375029,0.10376734154689128,0.10710600338251489,0.07881443711485782,0.043250208247899775,0.1054759358483793,0.031187451510425134,0.0557466642758971,0.04871705792765759,0.07552803463299068,0.03812946145103709,0.040353306780726295,0.062211511798745754,0.04779368915589371,0.04800461222220605,0.08463058816322636,0.07082980321513403,0.09742110240890675,0.03247568346387458,0.07098009520302635,0.06891874569015548,0.0705716346383921,0.08403062307130298,0.08875951751097019,0.09381608334590735,0.12110626885090026,0.08918570652195863,0.110220276654466,0.07182105906904165,0.03950948504483484,0.10270393246461841,0.04084757511378205,0.06752065421593789,0.03261515106367802,0.0709007522364387,0.07694787505114564,3.825,3.875,0
154,0.07548342640503428,0.036607606857229455,0.07270887680613461,0.09372028621637887,0.07110675794579774,0.10215453294090167,0.09711729025583044,0.08316505433268628,0.02806580904303803,0.030406977029189996,0.11988621389046861,0.10003557889275322,0.0642004568756659,0.02978207742337665,0.10305311477762263,0.035512533213628086,6.124178664550822e-09,6.124178664550822e-09,6.124178664550822e-09,6.124178664550822e-09,6.124178664550822e-09,0.2736754397655894,0.13874728713863088,0.16305818221824891,0.18696065789637487,0.13194482623746528,0.2033852233009546,0.10860892698544442,0.15956550207784262,0.1384880085674543,0.19357641665771533,0.12015241028635787,0.2313200754221422,0.1464633137075796,0.22574438342425926,0.13219326890483946,0.1783102341331967,0.16235443548020267,0.15206638694451366,0.21515445109496825,0.20849643872678988,0.2154375141487068,0.13166896701867814,0.1374053545796166,0.12402547067775146,0.19302532112356688,0.1516310216064737,0.14839890895198446,0.12244545845283362,0.14439200395557497,0.1688371287768022,0.1476047739495451,0.17993139114932363,0.17997534837995685,0.18273211833354627,0.1262709234363193,0.1742887323960035,0.17027227743033324,0.06617952017112382,0.12305841196023634,0.210280745807016,0.18098213727126902,0.17158629825960864,0.19764063599372367,0.1593025244734181,0.07748803464965048,0.07673431737558026,0.08905237689790801,3.85,3.9,0
155,0.08863299427464928,0.06360771687108516,0.1624149414581169,0.22421351225073935,0.18214255917116395,0.21057230314976258,0.19365072355527033,0.09352980626909896,0.18778927621970176,0.19239763818766478,0.195372459100381,0.21091063364006188,0.08012030880927604,0.13857868483037827,0.21624701966958917,0.19112149489602856,0.21022877999911996,0.2082123733989987,0.08987884815134528,0.1604041429384901,0.19139997079025511,0.14704338625580846,0.17791174998887352,0.21170389848950774,0.22551408333544287,0.1098577179628308,0.21318822959054115,0.19701994135006065,0.17203906039822606,0.1637194606559392,0.21050931477521956,0.1486181799082884,0.20068075988785067,0.15455525197386394,0.09684292114748749,0.1278018473101807,0.20963475243236654,0.11833089508389197,0.20178688627153182,0.16622962049079523,0.17734179985908477,0.10951028467087026,0.12893292357016084,0.19268910234424433,0.057938327923290546,0.2250453716149851,0.12286248623979021,0.17195403908015716,0.19575480261071165,0.05809468630838136,0.08927943788765247,0.19643753252059915,0.19925971622094846,0.14648770966923697,0.18369677313664914,0.18342971354562274,0.15290479173968916,0.18712950551529953,0.05764654858868661,0.08339449125860066,0.19039707308934498,0.10217388035023112,0.2026176464428848,0.09337684177453205,0.22010350716376156,0.10679827866777261,0.05997362649981287,0.15162538246830173,3.875,3.925,0
156,0.22830286781139209,0.19741222315180243,0.17241674629895967,0.07122960870541921,0.16125162575778876,0.21395250482471748,0.11648306470575948,0.2055861296185959,0.1007849489524728,0.06845591672916976,0.20984767157301681,0.14211529509935056,0.16980790858104378,0.13472347884447375,0.09321372086225364,0.09891595671631424,0.1531734974846109,0.13163627017983884,0.18767512644734752,0.14497900472279218,0.1633976017291648,0.14679749473929096,0.08340287606224862,0.16169595017258584,0.1431802881262563,0.10035950535588958,0.09202318491340611,0.11319446560049559,0.12204741592492219,0.1403703730127068,0.20362993603723728,0.11675484670771341,0.19180694087635342,0.11594360987795434,0.21409788095494764,0.21185844763762213,0.20757375608784054,0.20343819768755875,0.09138857268363917,0.13336554207469137,0.13928678017421237,0.09881182878122602,0.061675325490662056,0.09643627997532349,0.16715519460577888,0.20042564059355616,0.07180646871601949,0.17093843890294175,0.19611266350712514,0.13853967147264656,0.16359531235240898,0.1409412552707471,0.1202071680400763,0.19579603982919302,0.17440640703366656,0.1282034067821661,0.07157439053917193,0.05915944132910082,0.21358366920357177,0.16675105513729646,0.18819161155651823,0.05821223981237984,0.10834774832397932,0.21328291975880417,0.16920431943704892,0.13682925517053623,0.055997154016478944,0.19100479672048307,3.9000000000000004,3.95,0
157,0.06775754883309879,0.06850956034026048,0.16772773358724988,0.10735333298501526,0.0866883561326107,0.09002754383374265,0.1616376697346181,0.17401146266522546,0.06798707854517642,0.19580221938196515,0.064789621025511,0.06723796037118247,0.14136425079311649,0.1684028683967403,0.11310493094948212,0.17583837759293414,0.13146066395997558,0.1867010580808824,0.08258470529013476,0.19803619048586948,0.08759388607420888,0.1666041809389009,0.0896598721289968,0.12766303072271187,0.18955080953044023,0.1184372966915761,0.22257380126476892,0.09883551251166288,0.13724011426772598,0.11948468169646888,0.20011315306464167,0.1723261839698149,0.11450612328796698,0.18376179580331733,0.0996065509474986,0.1707067366115075,0.1266790337212157,0.09685146970991024,0.17161570057632092,0.18686765919814755,0.16302478649027907,0.18792767804585517,0.1414387469825391,0.1888495082926633,0.18417904478777977,0.21395054694129145,0.15218750020070462,0.1634432479398758,0.19860540949709682,0.12512867994263815,0.18273904956440473,0.06740789576008946,0.19127470735264507,0.180393337503952,0.11831043293690208,0.17996418402755054,0.14577530227044286,0.1726564240317795,0.15744017598335447,0.12673809741464193,0.10211927788778574,0.18741570839198476,0.21039524140502222,0.20142144380729127,0.15485335686849125,0.14304003370374763,0.10975884857747185,0.1513563678601984,3.9250000000000003,3.975,0
158,0.12182739750554886,0.10968483387461204,0.18230482441774384,0.19483765264196393,0.14019494641452063,0.17345327113391762,0.07596712208108762,0.12942786793457048,0.20696551808520391,0.14296234977385053,0.18424709139763154,0.20494264756558822,0.18530033876895044,0.11705570017478813,0.17858943333201807,0.21937849081174923,0.08993454517610126,0.17579328169853828,0.11371264557619652,0.09184578989357753,0.07763721891944796,0.12263437987361782,0.1876023863857821,0.10592548870555712,0.1621437120179958,0.06887487407329014,0.1360942133896917,0.18353442812820026,0.16561761483583598,0.16100477444308592,0.1527109199354042,0.18123268192656172,0.06908170822564613,0.16477253877816067,0.18754429834262998,0.17218102452009967,0.1348106175436085,0.14696319841064642,0.190405112689612,0.1647812526372597,0.1638095403093204,0.14691683285635299,0.11880546830317155,0.16284958979319192,0.1510514919794391,0.1646304217888429,0.12748678434449176,0.10142166766313096,0.09891203870765312,0.1386434989259407,0.1427019345392943,0.19492752069564562,0.04825117876485964,0.21995112373928333,0.2063173644948929,0.125853710346682,0.22510765447817574,0.08887405638677263,0.13966326885438607,0.173641110219119,0.1884546777102857,0.216322680446987,0.13454504801914222,0.17936003305775372,0.10929397613871794,0.20882048588945268,0.09789026190223332,0.17862692895657772,3.95,4.0,0
